ref_area.label,sex.label,classif1.label,classif2.label,time,obs_value
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_X,2023,
GHA,Male,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_TOTAL,2023,8.797
GHA,Male,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_LTB,2023,
GHA,Male,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_BAS,2023,4.29
GHA,Male,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_INT,2023,
GHA,Male,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_ADV,2023,
GHA,Male,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_X,2023,
GHA,Female,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_TOTAL,2023,1035.679
GHA,Female,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_LTB,2023,106.538
GHA,Female,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_BAS,2023,445.339
GHA,Female,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_INT,2023,305.992
GHA,Female,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_ADV,2023,93.274
GHA,Female,AGE_AGGREGATE_YGE15,EDU_AGGREGATE_X,2023,84.537
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_TOTAL,2023,405.352
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_LTB,2023,31.201
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_BAS,2023,137.725
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_INT,2023,182.947
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_ADV,2023,36.398
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_AGGREGATE_X,2023,17.08
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_TOTAL,2023,531.078
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_LTB,2023,57.734
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_BAS,2023,250.608
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_INT,2023,116.602
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_ADV,2023,56.875
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_AGGREGATE_X,2023,49.258
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_TOTAL,2023,78.888
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_LTB,2023,12.096
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_BAS,2023,50.602
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_INT,2023,6.443
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_ADV,2023,
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_AGGREGATE_X,2023,9.747
GHA,Female,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_TOTAL,2023,20.362
GHA,Female,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_LTB,2023,5.507
GHA,Female,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_BAS,2023,6.403
GHA,Female,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_INT,2023,
GHA,Female,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_ADV,2023,
GHA,Female,AGE_AGGREGATE_YGE65,EDU_AGGREGATE_X,2023,8.452
GHA,Total,AGE_AGGREGATE_YGE15,EDU_ISCED11_TOTAL,2023,1667.265
GHA,Total,AGE_AGGREGATE_YGE15,EDU_ISCED11_0,2023,143.02
GHA,Total,AGE_AGGREGATE_YGE15,EDU_ISCED11_1,2023,154.379
GHA,Total,AGE_AGGREGATE_YGE15,EDU_ISCED11_2,2023,485.93
GHA,Total,AGE_AGGREGATE_YGE15,EDU_ISCED11_3,2023,585.492
GHA,Total,AGE_AGGREGATE_YGE15,EDU_ISCED11_4,2023,
GHA,Total,AGE_AGGREGATE_YGE15,EDU_ISCED11_5,2023,109.864
GHA,Total,AGE_AGGREGATE_YGE15,EDU_ISCED11_6,2023,77.159
GHA,Total,AGE_AGGREGATE_YGE15,EDU_ISCED11_7,2023,
GHA,Total,AGE_AGGREGATE_YGE15,EDU_ISCED11_9,2023,103.537
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_ISCED11_TOTAL,2023,684.364
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_ISCED11_0,2023,47.781
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_ISCED11_1,2023,61.375
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_ISCED11_2,2023,147.356
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_ISCED11_3,2023,351.139
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_ISCED11_4,2023,
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_ISCED11_5,2023,35.383
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_ISCED11_6,2023,19.16
GHA,Total,AGE_AGGREGATE_Y15-24,EDU_ISCED11_9,2023,20.367
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_ISCED11_TOTAL,2023,837.171
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_ISCED11_0,2023,75.094
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_ISCED11_1,2023,85.473
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_ISCED11_2,2023,258.081
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_ISCED11_3,2023,219.058
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_ISCED11_4,2023,
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_ISCED11_5,2023,73.132
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_ISCED11_6,2023,56.867
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_ISCED11_7,2023,
GHA,Total,AGE_AGGREGATE_Y25-54,EDU_ISCED11_9,2023,64.225
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_ISCED11_TOTAL,2023,116.571
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_ISCED11_0,2023,14.052
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_ISCED11_1,2023,3.575
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_ISCED11_2,2023,73.755
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_ISCED11_3,2023,12.972
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_ISCED11_4,2023,
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_ISCED11_5,2023,
GHA,Total,AGE_AGGREGATE_Y55-64,EDU_ISCED11_9,2023,10.028
GHA,Total,AGE_AGGREGATE_YGE65,EDU_ISCED11_TOTAL,2023,29.159
GHA,Total,AGE_AGGREGATE_YGE65,EDU_ISCED11_0,2023,6.093
GHA,Total,AGE_AGGREGATE_YGE65,EDU_ISCED11_1,2023,
GHA,Total,AGE_AGGREGATE_YGE65,EDU_ISCED11_2,2023,6.738
GHA,Total,AGE_AGGREGATE_YGE65,EDU_ISCED11_3,2023,
GHA,Total,AGE_AGGREGATE_YGE65,EDU_ISCED11_6,2023,
GHA,Total,AGE_AGGREGATE_YGE65,EDU_ISCED11_9,2023,8.917
GHA,Male,AGE_AGGREGATE_YGE15,EDU_ISCED11_TOTAL,2023,631.586
GHA,Male,AGE_AGGREGATE_YGE15,EDU_ISCED11_0,2023,36.482
GHA,Male,AGE_AGGREGATE_YGE15,EDU_ISCED11_1,2023,52.624
GHA,Male,AGE_AGGREGATE_YGE15,EDU_ISCED11_2,2023,142.345
GHA,Male,AGE_AGGREGATE_YGE15,EDU_ISCED11_3,2023,283.708
GHA,Male,AGE_AGGREGATE_YGE15,EDU_ISCED11_4,2023,
GHA,Male,AGE_AGGREGATE_YGE15,EDU_ISCED11_5,2023,57.517
GHA,Male,AGE_AGGREGATE_YGE15,EDU_ISCED11_6,2023,36.233
GHA,Male,AGE_AGGREGATE_YGE15,EDU_ISCED11_7,2023,
GHA,Male,AGE_AGGREGATE_YGE15,EDU_ISCED11_9,2023,19.0
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_ISCED11_TOTAL,2023,279.013
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_ISCED11_0,2023,16.581
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_ISCED11_1,2023,23.771
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_ISCED11_2,2023,47.234
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_ISCED11_3,2023,169.996
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_ISCED11_4,2023,
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_ISCED11_5,2023,11.488
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_ISCED11_6,2023,6.657
GHA,Male,AGE_AGGREGATE_Y15-24,EDU_ISCED11_9,2023,3.287
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_ISCED11_TOTAL,2023,306.093
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_ISCED11_0,2023,17.359
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_ISCED11_1,2023,26.207
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_ISCED11_2,2023,66.738
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_ISCED11_3,2023,104.02
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_ISCED11_4,2023,
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_ISCED11_5,2023,44.68
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_ISCED11_6,2023,28.444
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_ISCED11_7,2023,
GHA,Male,AGE_AGGREGATE_Y25-54,EDU_ISCED11_9,2023,14.967
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_ISCED11_TOTAL,2023,37.683
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_ISCED11_0,2023,
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_ISCED11_1,2023,
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_ISCED11_2,2023,25.558
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_ISCED11_3,2023,7.368
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_ISCED11_4,2023,
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_ISCED11_5,2023,
GHA,Male,AGE_AGGREGATE_Y55-64,EDU_ISCED11_9,2023,
GHA,Male,AGE_AGGREGATE_YGE65,EDU_ISCED11_TOTAL,2023,8.797
GHA,Male,AGE_AGGREGATE_YGE65,EDU_ISCED11_0,2023,
GHA,Male,AGE_AGGREGATE_YGE65,EDU_ISCED11_1,2023,
GHA,Male,AGE_AGGREGATE_YGE65,EDU_ISCED11_2,2023,
GHA,Male,AGE_AGGREGATE_YGE65,EDU_ISCED11_3,2023,
GHA,Male,AGE_AGGREGATE_YGE65,EDU_ISCED11_6,2023,
GHA,Male,AGE_AGGREGATE_YGE65,EDU_ISCED11_9,2023,
GHA,Female,AGE_AGGREGATE_YGE15,EDU_ISCED11_TOTAL,2023,1035.679
GHA,Female,AGE_AGGREGATE_YGE15,EDU_ISCED11_0,2023,106.538
GHA,Female,AGE_AGGREGATE_YGE15,EDU_ISCED11_1,2023,101.754
GHA,Female,AGE_AGGREGATE_YGE15,EDU_ISCED11_2,2023,343.585
GHA,Female,AGE_AGGREGATE_YGE15,EDU_ISCED11_3,2023,301.785
GHA,Female,AGE_AGGREGATE_YGE15,EDU_ISCED11_4,2023,
GHA,Female,AGE_AGGREGATE_YGE15,EDU_ISCED11_5,2023,52.347
GHA,Female,AGE_AGGREGATE_YGE15,EDU_ISCED11_6,2023,40.926
GHA,Female,AGE_AGGREGATE_YGE15,EDU_ISCED11_7,2023,
GHA,Female,AGE_AGGREGATE_YGE15,EDU_ISCED11_9,2023,84.537
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_ISCED11_TOTAL,2023,405.352
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_ISCED11_0,2023,31.201
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_ISCED11_1,2023,37.603
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_ISCED11_2,2023,100.122
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_ISCED11_3,2023,181.143
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_ISCED11_4,2023,
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_ISCED11_5,2023,23.895
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_ISCED11_6,2023,12.503
GHA,Female,AGE_AGGREGATE_Y15-24,EDU_ISCED11_9,2023,17.08
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_ISCED11_TOTAL,2023,531.078
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_ISCED11_0,2023,57.734
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_ISCED11_1,2023,59.266
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_ISCED11_2,2023,191.343
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_ISCED11_3,2023,115.038
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_ISCED11_4,2023,
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_ISCED11_5,2023,28.452
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_ISCED11_6,2023,28.423
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_ISCED11_7,2023,
GHA,Female,AGE_AGGREGATE_Y25-54,EDU_ISCED11_9,2023,49.258
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_ISCED11_TOTAL,2023,78.888
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_ISCED11_0,2023,12.096
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_ISCED11_1,2023,2.404
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_ISCED11_2,2023,48.198
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_ISCED11_3,2023,5.604
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_ISCED11_4,2023,
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_ISCED11_5,2023,
GHA,Female,AGE_AGGREGATE_Y55-64,EDU_ISCED11_9,2023,9.747
GHA,Female,AGE_AGGREGATE_YGE65,EDU_ISCED11_TOTAL,2023,20.362
GHA,Female,AGE_AGGREGATE_YGE65,EDU_ISCED11_0,2023,5.507
GHA,Female,AGE_AGGREGATE_YGE65,EDU_ISCED11_1,2023,
GHA,Female,AGE_AGGREGATE_YGE65,EDU_ISCED11_2,2023,
GHA,Female,AGE_AGGREGATE_YGE65,EDU_ISCED11_3,2023,
GHA,Female,AGE_AGGREGATE_YGE65,EDU_ISCED11_6,2023,
GHA,Female,AGE_AGGREGATE_YGE65,EDU_ISCED11_9,2023,8.452
GHA,Total,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_TOTAL,2023,1667.265
GHA,Total,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_LTB,2023,143.02
GHA,Total,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_BAS,2023,640.308
GHA,Total,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_INT,2023,589.7
GHA,Total,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_ADV,2023,190.701
GHA,Total,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_X,2023,103.537
GHA,Total,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_TOTAL,2023,684.364
GHA,Total,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_LTB,2023,47.781
GHA,Total,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_BAS,2023,208.73
GHA,Total,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_INT,2023,352.943
GHA,Total,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_ADV,2023,54.543
GHA,Total,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_X,2023,20.367
GHA,Total,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_TOTAL,2023,475.05
GHA,Total,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_LTB,2023,23.071
GHA,Total,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_BAS,2023,151.95
GHA,Total,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_INT,2023,160.806
GHA,Total,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_ADV,2023,117.916
GHA,Total,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_X,2023,21.307
GHA,Total,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_TOTAL,2023,208.725
GHA,Total,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_LTB,2023,21.654
GHA,Total,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_BAS,2023,127.593
GHA,Total,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_INT,2023,27.919
GHA,Total,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_ADV,2023,11.259
GHA,Total,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_X,2023,20.3
GHA,Total,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_TOTAL,2023,153.396
GHA,Total,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_LTB,2023,30.368
GHA,Total,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_BAS,2023,64.01
GHA,Total,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_INT,2023,31.898
GHA,Total,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_ADV,2023,
GHA,Total,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_X,2023,22.618
GHA,Total,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_TOTAL,2023,116.571
GHA,Total,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_LTB,2023,14.052
GHA,Total,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_BAS,2023,77.331
GHA,Total,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_INT,2023,13.811
GHA,Total,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_ADV,2023,
GHA,Total,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_X,2023,10.028
GHA,Total,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_TOTAL,2023,29.159
GHA,Total,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_LTB,2023,6.093
GHA,Total,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_BAS,2023,10.694
GHA,Total,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_INT,2023,
GHA,Total,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_ADV,2023,
GHA,Total,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_X,2023,8.917
GHA,Male,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_TOTAL,2023,631.586
GHA,Male,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_LTB,2023,36.482
GHA,Male,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_BAS,2023,194.969
GHA,Male,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_INT,2023,283.708
GHA,Male,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_ADV,2023,97.427
GHA,Male,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_X,2023,19.0
GHA,Male,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_TOTAL,2023,279.013
GHA,Male,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_LTB,2023,16.581
GHA,Male,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_BAS,2023,71.005
GHA,Male,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_INT,2023,169.996
GHA,Male,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_ADV,2023,18.144
GHA,Male,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_X,2023,3.287
GHA,Male,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_TOTAL,2023,185.959
GHA,Male,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_LTB,2023,4.016
GHA,Male,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_BAS,2023,44.456
GHA,Male,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_INT,2023,65.605
GHA,Male,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_ADV,2023,67.856
GHA,Male,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_X,2023,4.027
GHA,Male,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_TOTAL,2023,71.772
GHA,Male,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_LTB,2023,
GHA,Male,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_BAS,2023,41.228
GHA,Male,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_INT,2023,18.553
GHA,Male,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_ADV,2023,4.906
GHA,Male,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_X,2023,
GHA,Male,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_TOTAL,2023,48.362
GHA,Male,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_LTB,2023,11.84
GHA,Male,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_BAS,2023,7.261
GHA,Male,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_INT,2023,19.862
GHA,Male,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_ADV,2023,
GHA,Male,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_X,2023,
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_TOTAL,2023,37.683
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_LTB,2023,
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_BAS,2023,26.728
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_INT,2023,7.368
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_ADV,2023,
GHA,Male,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_X,2023,
GHA,Male,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_TOTAL,2023,8.797
GHA,Male,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_LTB,2023,
GHA,Male,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_BAS,2023,4.29
GHA,Male,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_INT,2023,
GHA,Male,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_ADV,2023,
GHA,Male,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_X,2023,
GHA,Female,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_TOTAL,2023,1035.679
GHA,Female,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_LTB,2023,106.538
GHA,Female,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_BAS,2023,445.339
GHA,Female,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_INT,2023,305.992
GHA,Female,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_ADV,2023,93.274
GHA,Female,AGE_10YRBANDS_YGE15,EDU_AGGREGATE_X,2023,84.537
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_TOTAL,2023,405.352
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_LTB,2023,31.201
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_BAS,2023,137.725
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_INT,2023,182.947
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_ADV,2023,36.398
GHA,Female,AGE_10YRBANDS_Y15-24,EDU_AGGREGATE_X,2023,17.08
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_TOTAL,2023,289.091
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_LTB,2023,19.055
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_BAS,2023,107.494
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_INT,2023,95.201
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_ADV,2023,50.06
GHA,Female,AGE_10YRBANDS_Y25-34,EDU_AGGREGATE_X,2023,17.28
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_TOTAL,2023,136.952
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_LTB,2023,20.151
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_BAS,2023,86.365
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_INT,2023,9.365
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_ADV,2023,6.353
GHA,Female,AGE_10YRBANDS_Y35-44,EDU_AGGREGATE_X,2023,14.719
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_TOTAL,2023,105.034
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_LTB,2023,18.529
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_BAS,2023,56.749
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_INT,2023,12.035
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_ADV,2023,
GHA,Female,AGE_10YRBANDS_Y45-54,EDU_AGGREGATE_X,2023,17.259
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_TOTAL,2023,78.888
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_LTB,2023,12.096
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_BAS,2023,50.602
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_INT,2023,6.443
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_ADV,2023,
GHA,Female,AGE_10YRBANDS_Y55-64,EDU_AGGREGATE_X,2023,9.747
GHA,Female,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_TOTAL,2023,20.362
GHA,Female,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_LTB,2023,5.507
GHA,Female,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_BAS,2023,6.403
GHA,Female,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_INT,2023,
GHA,Female,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_ADV,2023,
GHA,Female,AGE_10YRBANDS_YGE65,EDU_AGGREGATE_X,2023,8.452
GHA,Total,AGE_10YRBANDS_YGE15,EDU_ISCED11_TOTAL,2023,1667.265
GHA,Total,AGE_10YRBANDS_YGE15,EDU_ISCED11_0,2023,143.02
GHA,Total,AGE_10YRBANDS_YGE15,EDU_ISCED11_1,2023,154.379
GHA,Total,AGE_10YRBANDS_YGE15,EDU_ISCED11_2,2023,485.93
GHA,Total,AGE_10YRBANDS_YGE15,EDU_ISCED11_3,2023,585.492
GHA,Total,AGE_10YRBANDS_YGE15,EDU_ISCED11_4,2023,
GHA,Total,AGE_10YRBANDS_YGE15,EDU_ISCED11_5,2023,109.864
GHA,Total,AGE_10YRBANDS_YGE15,EDU_ISCED11_6,2023,77.159
GHA,Total,AGE_10YRBANDS_YGE15,EDU_ISCED11_7,2023,
GHA,Total,AGE_10YRBANDS_YGE15,EDU_ISCED11_9,2023,103.537
GHA,Total,AGE_10YRBANDS_Y15-24,EDU_ISCED11_TOTAL,2023,684.364
GHA,Total,AGE_10YRBANDS_Y15-24,EDU_ISCED11_0,2023,47.781
GHA,Total,AGE_10YRBANDS_Y15-24,EDU_ISCED11_1,2023,61.375
