ref_area.label,sex.label,classif1.label,classif2.label,time,obs_value
AGO,Total,OC2_ISCO08_03,,2023,31.204
AGO,Total,OC2_ISCO08_11,,2023,41.496
AGO,Total,OC2_ISCO08_12,,2023,23.937
AGO,Total,OC2_ISCO08_13,,2023,30.582
AGO,Total,OC2_ISCO08_14,,2023,64.941
AGO,Total,OC2_ISCO08_21,,2023,31.812
AGO,Total,OC2_ISCO08_22,,2023,109.588
AGO,Total,OC2_ISCO08_23,,2023,311.372
AGO,Total,OC2_ISCO08_24,,2023,32.676
AGO,Total,OC2_ISCO08_25,,2023,9.534
AGO,Total,OC2_ISCO08_26,,2023,41.526
AGO,Total,OC2_ISCO08_31,,2023,58.757
AGO,Total,OC2_ISCO08_32,,2023,11.857
AGO,Total,OC2_ISCO08_33,,2023,194.733
AGO,Total,OC2_ISCO08_34,,2023,31.889
AGO,Total,OC2_ISCO08_35,,2023,26.963
AGO,Total,OC2_ISCO08_41,,2023,13.535
AGO,Total,OC2_ISCO08_42,,2023,52.553
AGO,Total,OC2_ISCO08_43,,2023,7.103
AGO,Total,OC2_ISCO08_44,,2023,6.266
AGO,Total,OC2_ISCO08_51,,2023,361.209
AGO,Total,OC2_ISCO08_52,,2023,1892.374
AGO,Total,OC2_ISCO08_53,,2023,61.27
AGO,Total,OC2_ISCO08_54,,2023,323.902
AGO,Total,OC2_ISCO08_61,,2023,771.593
AGO,Total,OC2_ISCO08_62,,2023,56.151
AGO,Total,OC2_ISCO08_63,,2023,5076.397
AGO,Total,OC2_ISCO08_71,,2023,289.867
AGO,Total,OC2_ISCO08_72,,2023,184.041
AGO,Total,OC2_ISCO08_73,,2023,71.358
AGO,Total,OC2_ISCO08_74,,2023,61.657
AGO,Total,OC2_ISCO08_75,,2023,104.99
AGO,Total,OC2_ISCO08_81,,2023,74.932
AGO,Total,OC2_ISCO08_82,,2023,
AGO,Total,OC2_ISCO08_83,,2023,465.461
AGO,Total,OC2_ISCO08_91,,2023,296.745
AGO,Total,OC2_ISCO08_92,,2023,86.825
AGO,Total,OC2_ISCO08_93,,2023,33.798
AGO,Total,OC2_ISCO08_94,,2023,15.874
AGO,Total,OC2_ISCO08_95,,2023,200.362
AGO,Total,OC2_ISCO08_96,,2023,88.57
AGO,Total,OC2_ISCO08_X,,2023,367.8
AGO,Male,OC2_ISCO08_TOTAL,,2023,5917.099
AGO,Male,OC2_ISCO08_01,,2023,35.845
AGO,Male,OC2_ISCO08_02,,2023,69.688
AGO,Male,OC2_ISCO08_03,,2023,30.717
AGO,Male,OC2_ISCO08_11,,2023,40.863
AGO,Male,OC2_ISCO08_12,,2023,
AGO,Male,OC2_ISCO08_13,,2023,27.753
AGO,Male,OC2_ISCO08_14,,2023,45.104
AGO,Male,OC2_ISCO08_21,,2023,23.667
AGO,Male,OC2_ISCO08_22,,2023,46.676
AGO,Male,OC2_ISCO08_23,,2023,205.008
AGO,Male,OC2_ISCO08_24,,2023,25.614
AGO,Male,OC2_ISCO08_25,,2023,
AGO,Male,OC2_ISCO08_26,,2023,27.018
AGO,Male,OC2_ISCO08_31,,2023,58.409
AGO,Male,OC2_ISCO08_32,,2023,4.287
AGO,Male,OC2_ISCO08_33,,2023,120.893
AGO,Male,OC2_ISCO08_34,,2023,22.709
AGO,Male,OC2_ISCO08_35,,2023,23.413
AGO,Male,OC2_ISCO08_41,,2023,10.512
AGO,Male,OC2_ISCO08_42,,2023,39.089
AGO,Male,OC2_ISCO08_43,,2023,6.574
AGO,Male,OC2_ISCO08_44,,2023,
AGO,Male,OC2_ISCO08_51,,2023,119.482
AGO,Male,OC2_ISCO08_52,,2023,399.689
AGO,Male,OC2_ISCO08_53,,2023,15.297
AGO,Male,OC2_ISCO08_54,,2023,296.594
AGO,Male,OC2_ISCO08_61,,2023,351.214
AGO,Male,OC2_ISCO08_62,,2023,51.972
AGO,Male,OC2_ISCO08_63,,2023,2294.75
AGO,Male,OC2_ISCO08_71,,2023,287.288
AGO,Male,OC2_ISCO08_72,,2023,183.773
AGO,Male,OC2_ISCO08_73,,2023,67.052
AGO,Male,OC2_ISCO08_74,,2023,61.657
AGO,Male,OC2_ISCO08_75,,2023,57.641
AGO,Male,OC2_ISCO08_81,,2023,56.934
AGO,Male,OC2_ISCO08_82,,2023,
AGO,Male,OC2_ISCO08_83,,2023,457.83
AGO,Male,OC2_ISCO08_91,,2023,18.889
AGO,Male,OC2_ISCO08_92,,2023,45.507
AGO,Male,OC2_ISCO08_93,,2023,24.541
AGO,Male,OC2_ISCO08_94,,2023,
AGO,Male,OC2_ISCO08_95,,2023,63.449
AGO,Male,OC2_ISCO08_96,,2023,50.599
AGO,Male,OC2_ISCO08_X,,2023,130.937
AGO,Female,OC2_ISCO08_TOTAL,,2023,6209.304
AGO,Female,OC2_ISCO08_01,,2023,
AGO,Female,OC2_ISCO08_02,,2023,0.0
AGO,Female,OC2_ISCO08_03,,2023,
AGO,Female,OC2_ISCO08_11,,2023,
AGO,Female,OC2_ISCO08_12,,2023,
AGO,Female,OC2_ISCO08_13,,2023,2.829
AGO,Female,OC2_ISCO08_14,,2023,19.837
AGO,Female,OC2_ISCO08_21,,2023,
AGO,Female,OC2_ISCO08_22,,2023,62.912
AGO,Female,OC2_ISCO08_23,,2023,106.365
AGO,Female,OC2_ISCO08_24,,2023,
AGO,Female,OC2_ISCO08_25,,2023,
AGO,Female,OC2_ISCO08_26,,2023,14.508
AGO,Female,OC2_ISCO08_31,,2023,
AGO,Female,OC2_ISCO08_32,,2023,7.57
AGO,Female,OC2_ISCO08_33,,2023,73.84
AGO,Female,OC2_ISCO08_34,,2023,9.18
AGO,Female,OC2_ISCO08_35,,2023,
AGO,Female,OC2_ISCO08_41,,2023,3.023
AGO,Female,OC2_ISCO08_42,,2023,13.464
AGO,Female,OC2_ISCO08_43,,2023,
AGO,Female,OC2_ISCO08_44,,2023,
AGO,Female,OC2_ISCO08_51,,2023,241.727
AGO,Female,OC2_ISCO08_52,,2023,1492.685
AGO,Female,OC2_ISCO08_53,,2023,45.973
AGO,Female,OC2_ISCO08_54,,2023,27.308
AGO,Female,OC2_ISCO08_61,,2023,420.379
AGO,Female,OC2_ISCO08_62,,2023,4.18
AGO,Female,OC2_ISCO08_63,,2023,2781.646
AGO,Female,OC2_ISCO08_71,,2023,
AGO,Female,OC2_ISCO08_72,,2023,
AGO,Female,OC2_ISCO08_73,,2023,4.305
AGO,Female,OC2_ISCO08_74,,2023,0.0
AGO,Female,OC2_ISCO08_75,,2023,47.348
AGO,Female,OC2_ISCO08_81,,2023,17.998
AGO,Female,OC2_ISCO08_82,,2023,
AGO,Female,OC2_ISCO08_83,,2023,
AGO,Female,OC2_ISCO08_91,,2023,277.856
AGO,Female,OC2_ISCO08_92,,2023,41.318
AGO,Female,OC2_ISCO08_93,,2023,9.257
AGO,Female,OC2_ISCO08_94,,2023,13.414
AGO,Female,OC2_ISCO08_95,,2023,136.914
AGO,Female,OC2_ISCO08_96,,2023,37.971
AGO,Female,OC2_ISCO08_X,,2023,236.863
AGO,Total,OC2_ISCO08_TOTAL,,2022,11804.417
AGO,Total,OC2_ISCO08_01,,2022,41.886
AGO,Total,OC2_ISCO08_02,,2022,65.62
AGO,Total,OC2_ISCO08_03,,2022,29.787
AGO,Total,OC2_ISCO08_11,,2022,43.441
AGO,Total,OC2_ISCO08_12,,2022,10.744
AGO,Total,OC2_ISCO08_13,,2022,37.838
AGO,Total,OC2_ISCO08_14,,2022,54.297
AGO,Total,OC2_ISCO08_21,,2022,20.016
AGO,Total,OC2_ISCO08_22,,2022,98.015
AGO,Total,OC2_ISCO08_23,,2022,326.047
AGO,Total,OC2_ISCO08_24,,2022,39.835
AGO,Total,OC2_ISCO08_25,,2022,13.349
AGO,Total,OC2_ISCO08_26,,2022,36.484
AGO,Total,OC2_ISCO08_31,,2022,52.082
AGO,Total,OC2_ISCO08_32,,2022,27.814
AGO,Total,OC2_ISCO08_33,,2022,162.642
AGO,Total,OC2_ISCO08_34,,2022,36.389
AGO,Total,OC2_ISCO08_35,,2022,33.156
AGO,Total,OC2_ISCO08_41,,2022,13.768
AGO,Total,OC2_ISCO08_42,,2022,41.512
AGO,Total,OC2_ISCO08_43,,2022,10.539
AGO,Total,OC2_ISCO08_44,,2022,11.49
AGO,Total,OC2_ISCO08_51,,2022,318.962
AGO,Total,OC2_ISCO08_52,,2022,1932.36
AGO,Total,OC2_ISCO08_53,,2022,64.446
AGO,Total,OC2_ISCO08_54,,2022,338.111
AGO,Total,OC2_ISCO08_61,,2022,611.103
AGO,Total,OC2_ISCO08_62,,2022,58.519
AGO,Total,OC2_ISCO08_63,,2022,5319.306
AGO,Total,OC2_ISCO08_71,,2022,329.708
AGO,Total,OC2_ISCO08_72,,2022,156.222
AGO,Total,OC2_ISCO08_73,,2022,68.366
AGO,Total,OC2_ISCO08_74,,2022,40.682
AGO,Total,OC2_ISCO08_75,,2022,106.837
AGO,Total,OC2_ISCO08_81,,2022,39.017
AGO,Total,OC2_ISCO08_82,,2022,5.737
AGO,Total,OC2_ISCO08_83,,2022,408.707
AGO,Total,OC2_ISCO08_91,,2022,264.855
AGO,Total,OC2_ISCO08_92,,2022,34.597
AGO,Total,OC2_ISCO08_93,,2022,28.476
AGO,Total,OC2_ISCO08_94,,2022,15.723
AGO,Total,OC2_ISCO08_95,,2022,188.164
AGO,Total,OC2_ISCO08_96,,2022,43.806
AGO,Total,OC2_ISCO08_X,,2022,223.963
AGO,Male,OC2_ISCO08_TOTAL,,2022,5783.324
AGO,Male,OC2_ISCO08_01,,2022,41.347
AGO,Male,OC2_ISCO08_02,,2022,62.809
AGO,Male,OC2_ISCO08_03,,2022,29.615
AGO,Male,OC2_ISCO08_11,,2022,40.085
AGO,Male,OC2_ISCO08_12,,2022,7.112
AGO,Male,OC2_ISCO08_13,,2022,30.643
AGO,Male,OC2_ISCO08_14,,2022,44.113
AGO,Male,OC2_ISCO08_21,,2022,19.581
AGO,Male,OC2_ISCO08_22,,2022,53.378
AGO,Male,OC2_ISCO08_23,,2022,202.63
AGO,Male,OC2_ISCO08_24,,2022,27.324
AGO,Male,OC2_ISCO08_25,,2022,11.471
AGO,Male,OC2_ISCO08_26,,2022,24.189
AGO,Male,OC2_ISCO08_31,,2022,50.928
AGO,Male,OC2_ISCO08_32,,2022,9.563
AGO,Male,OC2_ISCO08_33,,2022,116.875
AGO,Male,OC2_ISCO08_34,,2022,21.637
AGO,Male,OC2_ISCO08_35,,2022,31.014
AGO,Male,OC2_ISCO08_41,,2022,5.796
AGO,Male,OC2_ISCO08_42,,2022,26.33
AGO,Male,OC2_ISCO08_43,,2022,9.36
AGO,Male,OC2_ISCO08_44,,2022,9.388
AGO,Male,OC2_ISCO08_51,,2022,107.956
AGO,Male,OC2_ISCO08_52,,2022,400.805
AGO,Male,OC2_ISCO08_53,,2022,20.082
AGO,Male,OC2_ISCO08_54,,2022,315.664
AGO,Male,OC2_ISCO08_61,,2022,274.887
AGO,Male,OC2_ISCO08_62,,2022,54.258
AGO,Male,OC2_ISCO08_63,,2022,2351.33
AGO,Male,OC2_ISCO08_71,,2022,328.869
AGO,Male,OC2_ISCO08_72,,2022,156.062
AGO,Male,OC2_ISCO08_73,,2022,67.545
AGO,Male,OC2_ISCO08_74,,2022,40.247
AGO,Male,OC2_ISCO08_75,,2022,81.044
AGO,Male,OC2_ISCO08_81,,2022,36.173
AGO,Male,OC2_ISCO08_82,,2022,5.737
AGO,Male,OC2_ISCO08_83,,2022,408.369
AGO,Male,OC2_ISCO08_91,,2022,27.589
AGO,Male,OC2_ISCO08_92,,2022,18.252
AGO,Male,OC2_ISCO08_93,,2022,19.75
AGO,Male,OC2_ISCO08_94,,2022,3.825
AGO,Male,OC2_ISCO08_95,,2022,69.793
AGO,Male,OC2_ISCO08_96,,2022,30.819
AGO,Male,OC2_ISCO08_X,,2022,89.081
AGO,Female,OC2_ISCO08_TOTAL,,2022,6021.092
AGO,Female,OC2_ISCO08_01,,2022,
AGO,Female,OC2_ISCO08_02,,2022,2.811
AGO,Female,OC2_ISCO08_03,,2022,
AGO,Female,OC2_ISCO08_11,,2022,3.356
AGO,Female,OC2_ISCO08_12,,2022,3.632
AGO,Female,OC2_ISCO08_13,,2022,7.195
AGO,Female,OC2_ISCO08_14,,2022,10.184
AGO,Female,OC2_ISCO08_21,,2022,0.435
AGO,Female,OC2_ISCO08_22,,2022,44.636
AGO,Female,OC2_ISCO08_23,,2022,123.417
AGO,Female,OC2_ISCO08_24,,2022,12.512
AGO,Female,OC2_ISCO08_25,,2022,1.878
AGO,Female,OC2_ISCO08_26,,2022,12.295
AGO,Female,OC2_ISCO08_31,,2022,
AGO,Female,OC2_ISCO08_32,,2022,18.251
AGO,Female,OC2_ISCO08_33,,2022,45.767
AGO,Female,OC2_ISCO08_34,,2022,14.752
AGO,Female,OC2_ISCO08_35,,2022,2.141
AGO,Female,OC2_ISCO08_41,,2022,7.972
AGO,Female,OC2_ISCO08_42,,2022,15.182
AGO,Female,OC2_ISCO08_43,,2022,1.179
AGO,Female,OC2_ISCO08_44,,2022,2.102
AGO,Female,OC2_ISCO08_51,,2022,211.006
AGO,Female,OC2_ISCO08_52,,2022,1531.555
AGO,Female,OC2_ISCO08_53,,2022,44.363
AGO,Female,OC2_ISCO08_54,,2022,22.447
AGO,Female,OC2_ISCO08_61,,2022,336.216
AGO,Female,OC2_ISCO08_62,,2022,4.26
AGO,Female,OC2_ISCO08_63,,2022,2967.976
AGO,Female,OC2_ISCO08_71,,2022,0.838
AGO,Female,OC2_ISCO08_72,,2022,
AGO,Female,OC2_ISCO08_73,,2022,0.821
AGO,Female,OC2_ISCO08_74,,2022,
AGO,Female,OC2_ISCO08_75,,2022,25.793
AGO,Female,OC2_ISCO08_81,,2022,2.844
AGO,Female,OC2_ISCO08_82,,2022,0.0
AGO,Female,OC2_ISCO08_83,,2022,
AGO,Female,OC2_ISCO08_91,,2022,237.266
AGO,Female,OC2_ISCO08_92,,2022,16.346
AGO,Female,OC2_ISCO08_93,,2022,8.726
AGO,Female,OC2_ISCO08_94,,2022,11.898
AGO,Female,OC2_ISCO08_95,,2022,118.372
AGO,Female,OC2_ISCO08_96,,2022,12.987
AGO,Female,OC2_ISCO08_X,,2022,134.882
AGO,Total,OC2_ISCO08_TOTAL,,2021,11115.446
AGO,Total,OC2_ISCO08_01,,2021,38.607
AGO,Total,OC2_ISCO08_02,,2021,67.87
AGO,Total,OC2_ISCO08_03,,2021,25.848
AGO,Total,OC2_ISCO08_11,,2021,42.44
AGO,Total,OC2_ISCO08_12,,2021,7.556
AGO,Total,OC2_ISCO08_13,,2021,36.778
AGO,Total,OC2_ISCO08_14,,2021,43.254
AGO,Total,OC2_ISCO08_21,,2021,13.991
AGO,Total,OC2_ISCO08_22,,2021,103.693
AGO,Total,OC2_ISCO08_23,,2021,279.013
AGO,Total,OC2_ISCO08_24,,2021,28.156
AGO,Total,OC2_ISCO08_25,,2021,6.268
AGO,Total,OC2_ISCO08_26,,2021,26.291
AGO,Total,OC2_ISCO08_31,,2021,39.476
AGO,Total,OC2_ISCO08_32,,2021,25.466
AGO,Total,OC2_ISCO08_33,,2021,151.971
AGO,Total,OC2_ISCO08_34,,2021,28.822
AGO,Total,OC2_ISCO08_35,,2021,18.404
AGO,Total,OC2_ISCO08_41,,2021,14.209
AGO,Total,OC2_ISCO08_42,,2021,40.795
AGO,Total,OC2_ISCO08_43,,2021,5.237
AGO,Total,OC2_ISCO08_44,,2021,10.316
AGO,Total,OC2_ISCO08_51,,2021,264.543
AGO,Total,OC2_ISCO08_52,,2021,1689.656
AGO,Total,OC2_ISCO08_53,,2021,44.249
AGO,Total,OC2_ISCO08_54,,2021,320.276
AGO,Total,OC2_ISCO08_61,,2021,602.007
AGO,Total,OC2_ISCO08_62,,2021,52.856
AGO,Total,OC2_ISCO08_63,,2021,5215.152
AGO,Total,OC2_ISCO08_71,,2021,284.298
AGO,Total,OC2_ISCO08_72,,2021,169.323
AGO,Total,OC2_ISCO08_73,,2021,54.36
AGO,Total,OC2_ISCO08_74,,2021,45.046
AGO,Total,OC2_ISCO08_75,,2021,103.773
AGO,Total,OC2_ISCO08_81,,2021,37.642
AGO,Total,OC2_ISCO08_82,,2021,2.487
AGO,Total,OC2_ISCO08_83,,2021,363.985
AGO,Total,OC2_ISCO08_91,,2021,223.241
AGO,Total,OC2_ISCO08_92,,2021,101.043
AGO,Total,OC2_ISCO08_93,,2021,19.608
AGO,Total,OC2_ISCO08_94,,2021,9.418
AGO,Total,OC2_ISCO08_95,,2021,161.572
AGO,Total,OC2_ISCO08_96,,2021,46.34
AGO,Total,OC2_ISCO08_X,,2021,250.11
AGO,Male,OC2_ISCO08_TOTAL,,2021,5475.575
AGO,Male,OC2_ISCO08_01,,2021,36.109
AGO,Male,OC2_ISCO08_02,,2021,65.717
AGO,Male,OC2_ISCO08_03,,2021,25.6
AGO,Male,OC2_ISCO08_11,,2021,39.363
AGO,Male,OC2_ISCO08_12,,2021,6.361
AGO,Male,OC2_ISCO08_13,,2021,30.823
AGO,Male,OC2_ISCO08_14,,2021,35.508
AGO,Male,OC2_ISCO08_21,,2021,13.415
AGO,Male,OC2_ISCO08_22,,2021,60.6
AGO,Male,OC2_ISCO08_23,,2021,181.31
AGO,Male,OC2_ISCO08_24,,2021,15.695
AGO,Male,OC2_ISCO08_25,,2021,5.232
AGO,Male,OC2_ISCO08_26,,2021,19.751
AGO,Male,OC2_ISCO08_31,,2021,38.077
AGO,Male,OC2_ISCO08_32,,2021,11.966
AGO,Male,OC2_ISCO08_33,,2021,108.819
AGO,Male,OC2_ISCO08_34,,2021,17.692
AGO,Male,OC2_ISCO08_35,,2021,16.98
AGO,Male,OC2_ISCO08_41,,2021,7.634
AGO,Male,OC2_ISCO08_42,,2021,29.841
AGO,Male,OC2_ISCO08_43,,2021,4.736
AGO,Male,OC2_ISCO08_44,,2021,7.401
AGO,Male,OC2_ISCO08_51,,2021,85.453
AGO,Male,OC2_ISCO08_52,,2021,330.407
AGO,Male,OC2_ISCO08_53,,2021,21.28
AGO,Male,OC2_ISCO08_54,,2021,302.53
AGO,Male,OC2_ISCO08_61,,2021,282.009
AGO,Male,OC2_ISCO08_62,,2021,48.965
AGO,Male,OC2_ISCO08_63,,2021,2314.509
AGO,Male,OC2_ISCO08_71,,2021,282.054
AGO,Male,OC2_ISCO08_72,,2021,169.151
AGO,Male,OC2_ISCO08_73,,2021,53.326
AGO,Male,OC2_ISCO08_74,,2021,44.89
AGO,Male,OC2_ISCO08_75,,2021,76.719
AGO,Male,OC2_ISCO08_81,,2021,33.64
AGO,Male,OC2_ISCO08_82,,2021,2.487
AGO,Male,OC2_ISCO08_83,,2021,363.595
AGO,Male,OC2_ISCO08_91,,2021,21.964
AGO,Male,OC2_ISCO08_92,,2021,53.073
AGO,Male,OC2_ISCO08_93,,2021,17.774
AGO,Male,OC2_ISCO08_94,,2021,3.203
AGO,Male,OC2_ISCO08_95,,2021,53.196
AGO,Male,OC2_ISCO08_96,,2021,35.503
AGO,Male,OC2_ISCO08_X,,2021,101.218
AGO,Female,OC2_ISCO08_TOTAL,,2021,5639.87
AGO,Female,OC2_ISCO08_01,,2021,2.498
AGO,Female,OC2_ISCO08_02,,2021,2.153
AGO,Female,OC2_ISCO08_03,,2021,
AGO,Female,OC2_ISCO08_11,,2021,3.077
AGO,Female,OC2_ISCO08_12,,2021,1.195
AGO,Female,OC2_ISCO08_13,,2021,5.954
AGO,Female,OC2_ISCO08_14,,2021,7.746
AGO,Female,OC2_ISCO08_21,,2021,0.576
AGO,Female,OC2_ISCO08_22,,2021,43.092
AGO,Female,OC2_ISCO08_23,,2021,97.703
AGO,Female,OC2_ISCO08_24,,2021,12.461
AGO,Female,OC2_ISCO08_25,,2021,
AGO,Female,OC2_ISCO08_26,,2021,6.54
AGO,Female,OC2_ISCO08_31,,2021,1.399
AGO,Female,OC2_ISCO08_32,,2021,13.501
AGO,Female,OC2_ISCO08_33,,2021,43.152
AGO,Female,OC2_ISCO08_34,,2021,11.13
AGO,Female,OC2_ISCO08_35,,2021,1.424
AGO,Female,OC2_ISCO08_41,,2021,6.575
AGO,Female,OC2_ISCO08_42,,2021,10.954
AGO,Female,OC2_ISCO08_43,,2021,0.501
AGO,Female,OC2_ISCO08_44,,2021,2.915
AGO,Female,OC2_ISCO08_51,,2021,179.09
AGO,Female,OC2_ISCO08_52,,2021,1359.249
AGO,Female,OC2_ISCO08_53,,2021,22.969
AGO,Female,OC2_ISCO08_54,,2021,17.747
AGO,Female,OC2_ISCO08_61,,2021,319.998
AGO,Female,OC2_ISCO08_62,,2021,3.891
AGO,Female,OC2_ISCO08_63,,2021,2900.643
AGO,Female,OC2_ISCO08_71,,2021,2.244
AGO,Female,OC2_ISCO08_72,,2021,
AGO,Female,OC2_ISCO08_73,,2021,1.034
AGO,Female,OC2_ISCO08_74,,2021,
AGO,Female,OC2_ISCO08_75,,2021,27.055
AGO,Female,OC2_ISCO08_81,,2021,4.001
AGO,Female,OC2_ISCO08_82,,2021,
AGO,Female,OC2_ISCO08_83,,2021,0.391
AGO,Female,OC2_ISCO08_91,,2021,201.277
AGO,Female,OC2_ISCO08_92,,2021,47.971
AGO,Female,OC2_ISCO08_93,,2021,1.833
AGO,Female,OC2_ISCO08_94,,2021,6.214
AGO,Female,OC2_ISCO08_95,,2021,108.376
AGO,Female,OC2_ISCO08_96,,2021,10.837
AGO,Female,OC2_ISCO08_X,,2021,148.892
AGO,Total,OC2_ISCO08_TOTAL,,2020,10603.018
AGO,Total,OC2_ISCO08_01,,2020,36.662
AGO,Total,OC2_ISCO08_02,,2020,72.957
AGO,Total,OC2_ISCO08_03,,2020,27.073
AGO,Total,OC2_ISCO08_11,,2020,50.251
AGO,Total,OC2_ISCO08_12,,2020,7.751
AGO,Total,OC2_ISCO08_13,,2020,44.383
AGO,Total,OC2_ISCO08_14,,2020,44.798
AGO,Total,OC2_ISCO08_21,,2020,15.184
AGO,Total,OC2_ISCO08_22,,2020,84.287
AGO,Total,OC2_ISCO08_23,,2020,268.735
AGO,Total,OC2_ISCO08_24,,2020,23.86
AGO,Total,OC2_ISCO08_25,,2020,5.31
AGO,Total,OC2_ISCO08_26,,2020,23.62
AGO,Total,OC2_ISCO08_31,,2020,39.633
AGO,Total,OC2_ISCO08_32,,2020,22.651
AGO,Total,OC2_ISCO08_33,,2020,149.138
AGO,Total,OC2_ISCO08_34,,2020,20.337
AGO,Total,OC2_ISCO08_35,,2020,26.348
AGO,Total,OC2_ISCO08_41,,2020,11.05
AGO,Total,OC2_ISCO08_42,,2020,41.141
AGO,Total,OC2_ISCO08_43,,2020,8.278
AGO,Total,OC2_ISCO08_44,,2020,10.287
AGO,Total,OC2_ISCO08_51,,2020,234.888
AGO,Total,OC2_ISCO08_52,,2020,1415.122
AGO,Total,OC2_ISCO08_53,,2020,32.908
AGO,Total,OC2_ISCO08_54,,2020,292.677
AGO,Total,OC2_ISCO08_61,,2020,639.702
AGO,Total,OC2_ISCO08_62,,2020,45.274
AGO,Total,OC2_ISCO08_63,,2020,5150.353
AGO,Total,OC2_ISCO08_71,,2020,224.392
AGO,Total,OC2_ISCO08_72,,2020,172.715
AGO,Total,OC2_ISCO08_73,,2020,45.657
AGO,Total,OC2_ISCO08_74,,2020,33.654
AGO,Total,OC2_ISCO08_75,,2020,86.214
AGO,Total,OC2_ISCO08_81,,2020,33.441
AGO,Total,OC2_ISCO08_82,,2020,3.754
AGO,Total,OC2_ISCO08_83,,2020,328.329
AGO,Total,OC2_ISCO08_91,,2020,177.852
AGO,Total,OC2_ISCO08_92,,2020,69.139
AGO,Total,OC2_ISCO08_93,,2020,25.836
AGO,Total,OC2_ISCO08_94,,2020,9.106
AGO,Total,OC2_ISCO08_95,,2020,195.928
AGO,Total,OC2_ISCO08_96,,2020,43.15
AGO,Total,OC2_ISCO08_X,,2020,309.192
AGO,Male,OC2_ISCO08_TOTAL,,2020,5213.378
AGO,Male,OC2_ISCO08_01,,2020,35.772
AGO,Male,OC2_ISCO08_02,,2020,71.113
AGO,Male,OC2_ISCO08_03,,2020,27.073
AGO,Male,OC2_ISCO08_11,,2020,47.577
AGO,Male,OC2_ISCO08_12,,2020,6.215
AGO,Male,OC2_ISCO08_13,,2020,40.867
AGO,Male,OC2_ISCO08_14,,2020,34.33
AGO,Male,OC2_ISCO08_21,,2020,14.304
AGO,Male,OC2_ISCO08_22,,2020,42.275
AGO,Male,OC2_ISCO08_23,,2020,176.214
AGO,Male,OC2_ISCO08_24,,2020,16.96
AGO,Male,OC2_ISCO08_25,,2020,4.444
AGO,Male,OC2_ISCO08_26,,2020,19.039
AGO,Male,OC2_ISCO08_31,,2020,39.06
AGO,Male,OC2_ISCO08_32,,2020,13.109
AGO,Male,OC2_ISCO08_33,,2020,113.383
AGO,Male,OC2_ISCO08_34,,2020,13.705
AGO,Male,OC2_ISCO08_35,,2020,24.81
AGO,Male,OC2_ISCO08_41,,2020,5.761
AGO,Male,OC2_ISCO08_42,,2020,24.01
AGO,Male,OC2_ISCO08_43,,2020,7.717
AGO,Male,OC2_ISCO08_44,,2020,5.882
AGO,Male,OC2_ISCO08_51,,2020,76.409
AGO,Male,OC2_ISCO08_52,,2020,277.276
AGO,Male,OC2_ISCO08_53,,2020,16.047
AGO,Male,OC2_ISCO08_54,,2020,271.381
AGO,Male,OC2_ISCO08_61,,2020,308.224
AGO,Male,OC2_ISCO08_62,,2020,40.657
AGO,Male,OC2_ISCO08_63,,2020,2247.664
AGO,Male,OC2_ISCO08_71,,2020,222.805
AGO,Male,OC2_ISCO08_72,,2020,172.715
AGO,Male,OC2_ISCO08_73,,2020,45.001
AGO,Male,OC2_ISCO08_74,,2020,33.015
AGO,Male,OC2_ISCO08_75,,2020,59.982
AGO,Male,OC2_ISCO08_81,,2020,31.165
AGO,Male,OC2_ISCO08_82,,2020,3.754
AGO,Male,OC2_ISCO08_83,,2020,327.541
AGO,Male,OC2_ISCO08_91,,2020,20.185
AGO,Male,OC2_ISCO08_92,,2020,34.395
AGO,Male,OC2_ISCO08_93,,2020,24.522
AGO,Male,OC2_ISCO08_94,,2020,2.513
AGO,Male,OC2_ISCO08_95,,2020,59.049
AGO,Male,OC2_ISCO08_96,,2020,31.408
AGO,Male,OC2_ISCO08_X,,2020,124.053
AGO,Female,OC2_ISCO08_TOTAL,,2020,5389.641
AGO,Female,OC2_ISCO08_01,,2020,
AGO,Female,OC2_ISCO08_02,,2020,1.844
AGO,Female,OC2_ISCO08_03,,2020,0.0
AGO,Female,OC2_ISCO08_11,,2020,2.675
AGO,Female,OC2_ISCO08_12,,2020,1.536
AGO,Female,OC2_ISCO08_13,,2020,3.516
AGO,Female,OC2_ISCO08_14,,2020,10.468
AGO,Female,OC2_ISCO08_21,,2020,
AGO,Female,OC2_ISCO08_22,,2020,42.013
AGO,Female,OC2_ISCO08_23,,2020,92.521
AGO,Female,OC2_ISCO08_24,,2020,6.9
AGO,Female,OC2_ISCO08_25,,2020,
AGO,Female,OC2_ISCO08_26,,2020,4.581
AGO,Female,OC2_ISCO08_31,,2020,
AGO,Female,OC2_ISCO08_32,,2020,9.543
AGO,Female,OC2_ISCO08_33,,2020,35.755
AGO,Female,OC2_ISCO08_34,,2020,6.631
AGO,Female,OC2_ISCO08_35,,2020,1.539
AGO,Female,OC2_ISCO08_41,,2020,5.289
AGO,Female,OC2_ISCO08_42,,2020,17.131
AGO,Female,OC2_ISCO08_43,,2020,0.56
AGO,Female,OC2_ISCO08_44,,2020,4.405
AGO,Female,OC2_ISCO08_51,,2020,158.479
AGO,Female,OC2_ISCO08_52,,2020,1137.847
AGO,Female,OC2_ISCO08_53,,2020,16.861
